month,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,TCI,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,grassland_a,cropland_a,built_up_a,snow_a,water_bod_a,wetland_a,sparse_veg_a,mangroves_a,moss_a,unclassified_a,non_built_area
2024-02,Al-Yousifya,44.85622513939514,17.25914930968634,0.07550063392990275,0.07651188218128774,0.07655084002496788,6582.317516647897,0.0,187741.2476272732,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,8380182.75862069,276637331.0344828,95792837.93103449,0.0,28526555.172413792,210686.20689655174,200304117.24137932,0.0,0.0,0.0,377479803.44827586
2024-02,Baghdad Al-Jedeeda,41.895248973848076,18.154492594927575,0.03094455436962754,0.03126257097566828,0.031200897039772326,9161.254619672727,0.0,1631905.3081207275,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.51091906,0.0,635820.8550793825,45519.520120703106,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910021,1549195.5996189804,1519920.6896551724,40536134.48275862,14251424.137931034,0.0,3309555.172413793,12555.172413793103,34090355.172413796,0.0,0.0,0.0,59168603.448275864
2024-02,Markaz Al-Adhamiya,48.82578690880363,17.815098112477976,0.00843524671775725,0.008548493246683523,0.008519271261431005,3811.9780345552667,0.0,418239.7451171875,678260.7289987259,28.0,1463478.4141839345,124096.6161606157,18501291.405096956,0.0,21307.25336361089,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,213631.0344827586,13668003.448275862,2626624.1379310344,0.0,1632331.0344827585,13875.862068965518,7409148.275862069,0.0,0.0,0.0,15960427.586206896
2024-02,Markaz Al-Kadhimiya,45.11708942180603,17.269817914786685,0.0076823918079546635,0.00773896992531098,0.0077453406501338615,4321.327338539298,0.0,253372.470703125,761666.2940474169,11.0,1463165.9610863656,357441.7641004621,9839878.098902209,0.0,317423.6118971375,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.342366502,340058.6206896552,13294768.965517242,4490927.586206896,0.0,1760144.8275862068,22065.51724137931,9748910.344827587,0.0,0.0,0.0,19085075.862068966
2024-02,Markaz Al-Karkh,29.849435202427486,17.885479944078046,0.010877534135128606,0.01087922200876724,0.010898150787760479,5359.956751882194,0.0,177234.5908203125,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,325879.3103448276,17403675.862068966,5652248.275862069,0.0,1498358.6206896552,12006.896551724138,10990555.172413792,0.0,0.0,0.0,20812731.03448276
2024-02,Markaz Al-Mada'in,42.31104736793163,17.767253596345938,0.06657541158166651,0.06675519561825653,0.06681619670194605,4547.532023929683,0.0,163699.82026656717,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,3969410.3448275863,129939851.72413793,45816027.5862069,0.0,12159937.931034483,61127.58620689655,95197686.20689656,0.0,0.0,0.0,176472179.31034482
2024-02,Markaz Al-Mahmoudiya,33.41156648043509,17.833062594008485,0.012721673134569901,0.012913809208744262,0.012915312484449265,1634.7473957476452,0.0,107238.46139717102,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559102,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.1271381132487,57374.54991000951,239884.84561589177,1039396.5517241379,39347731.03448276,13321927.586206896,0.0,4425796.551724138,46375.862068965514,24245751.724137932,0.0,0.0,0.0,49944513.79310345
2024-02,Markaz Al-Thawra,50.57108349775531,18.279678931002618,0.02239352693651074,0.022697559813085633,0.022707697777811217,7255.5918644481235,0.0,1156934.6042480469,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820993,12861.668398176407,0.0,49075.556344171564,167318.88828733325,1085157.1937830814,1102058.6206896552,27698989.655172415,15108755.172413792,0.0,2682751.724137931,24189.655172413793,21720896.55172414,0.0,0.0,0.0,39627158.62068965
2024-02,That al Salasil,51.61420586536344,17.50016799548413,0.026021584301216073,0.02621012230655514,0.026196528873714625,3681.7680874662074,0.0,247625.85576997325,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128636993,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,2385655.172413793,68750179.31034483,26403834.48275862,0.0,6696272.413793104,62327.58620689655,50562110.344827585,0.0,0.0,0.0,93138458.62068966
2024-03,Abu Ghraib,31.699755569752767,24.53794063716023,0.09232733997196123,0.09265924482350366,0.09270148298188781,16980.199905528672,5025700.976993605,513878.730320517,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9644896.774193548,334896016.12903225,118144416.12903225,0.0,32152751.612903226,212080.64516129033,232503829.03225806,0.0,0.0,0.0,440425883.87096775
2024-03,Al-Fahama,51.06283553913439,23.511471469785253,0.038127913637315075,0.037827136639394805,0.03778881578114287,12380.64285383338,25353207.39742224,1045052.2887528241,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1876858.064516129,58628754.838709675,23116809.677419353,0.0,4112738.7096774196,16661.290322580644,41291167.741935484,0.0,0.0,0.0,75749367.74193549
2024-03,Al-Jisr,39.64456176188944,24.3261872686425,0.04172072606773384,0.040731486572843256,0.04067413273985598,6316.959225137417,3295489.6186541617,266671.87855887413,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1780341.935483871,69752151.61290322,22049022.580645163,0.0,6830145.161290322,45032.25806451613,48487758.06451613,0.0,0.0,0.0,90694603.22580644
2024-03,Al-Karrada Al-Sharqia,25.721852392682358,24.272809751173053,0.02978736075912789,0.029832205357078492,0.02969734779015034,10547.166887271971,59537602.76369483,698015.9359397888,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1257103.2258064516,39314916.12903226,16870458.064516127,0.0,3885367.741935484,21538.709677419356,28852754.83870968,0.0,0.0,0.0,54029625.80645161
2024-03,Al-Latifya,22.299532606080117,23.479178556152302,0.09282242013237871,0.09741293121708129,0.09747359719825589,5387.133256676598,344685.6413145531,161773.2138021402,882748.5264874352,0.0,1386306.4250301514,462426.89094855293,2360183.3861721265,0.0,215519272.23651242,0.0,7899.5508333649905,58368.58811166041,39685.81001155781,40019.46139710739,59683.64922568426,284648.2316475055,7937083.870967742,269364100.0,95787351.61290322,0.0,25576451.612903226,187251.61290322582,193750496.77419356,0.0,0.0,0.0,361568245.16129035
2024-03,Al-Mamoon,33.87814167142203,23.439275213993177,0.03421269198672235,0.0348704581331635,0.03485112648828387,8599.197064608335,22586600.786450066,332047.7519672215,1185053.015478286,1.0,8769701.115181899,0.0,19642234.808717363,0.0,34614460.627042085,0.0,680.9151349607389,33251.72783013728,7586.829041479024,22652.577476209844,68630.38237224169,689251.5862863507,1711570.9677419355,57916229.03225806,20371422.580645163,0.0,5794303.225806451,36538.709677419356,41551516.129032254,0.0,0.0,0.0,78119874.19354838
2024-03,Al-Mansour,26.84823792086176,24.184168172624062,0.035368870101782184,0.0361301535494784,0.03610646790327957,23235.273214700992,90334767.99078278,1086105.6954803467,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2001432.2580645161,77472567.74193548,24942570.967741936,0.0,7343200.0,43896.77419354839,53315780.64516129,0.0,0.0,0.0,101987083.87096775
2024-03,Al-Rashdia,36.08325514706536,22.393237081704296,0.03218827369792817,0.03191424667086191,0.03191492772900389,8996.480729867542,292917.52457597264,243593.0376853384,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,1890358.064516129,66970774.19354839,19736003.225806452,0.0,6504132.258064516,64616.12903225807,46321206.451612905,0.0,0.0,0.0,87182380.64516129
2024-03,Al-Rasheed,44.94080791231329,24.06357570219871,0.07038685171796617,0.07326245905453509,0.07327559798776441,9810.807754428753,5410887.522053644,251115.4180071503,1709487.4882599534,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4548425.806451613,161646274.19354838,54460416.129032254,0.0,15311332.258064516,83261.29032258065,113373909.67741935,0.0,0.0,0.0,212756251.61290324
2024-03,Al-Taji,42.403468388001386,22.946396659472057,0.05911914014500501,0.05904639790821132,0.059090750779171676,11277.735450136617,8667449.55445159,426765.0411900878,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,4952000.0,170983751.61290324,62178825.80645161,0.0,17524606.451612905,85125.8064516129,122384567.74193548,0.0,0.0,0.0,232736764.51612902
2024-03,Al-Tarmiya,21.59248893785865,22.715895371063233,0.06566271157212664,0.06541245556096911,0.06548914582462309,7336.197435400105,8134.4641848522015,26448.285039736424,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,5816832.258064516,198899083.87096775,72730219.35483871,0.0,19043941.93548387,137283.87096774194,142474438.70967743,0.0,0.0,0.0,267583245.16129032
2024-03,Al-Wihda,39.6991523098687,25.330009489796545,0.19242027108541182,0.1823047713170702,0.1822356628200181,20607.377699285356,2222171.3211882208,278364.53996539116,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14297877.41935484,477342203.2258065,173603896.77419356,0.0,45932919.35483871,353996.77419354836,347766929.03225803,0.0,0.0,0.0,648422545.1612903
2024-03,Al-Yousifya,44.89259402112315,23.141794948902966,0.07585065756360865,0.07640948599276959,0.07643040130622637,7860.0588998643125,1332604.8274210829,187741.2476272732,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,8124419.354838709,281340632.2580645,93571712.90322581,0.0,27836606.451612905,195622.5806451613,197927732.2580645,0.0,0.0,0.0,374459187.0967742
2024-03,Baghdad Al-Jedeeda,41.594141983434916,24.26315935516559,0.0297995373302621,0.029127857240619205,0.029039461208588812,10982.103753163987,33529905.682400696,1631905.3081207275,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.51091906,0.0,635820.8550793825,45519.5201207031,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910021,1549195.5996189804,1019741.9354838709,43246093.548387095,11719380.64516129,0.0,3807819.35483871,18870.967741935485,30082722.580645163,0.0,0.0,0.0,59078532.258064516
2024-03,Markaz Al-Adhamiya,48.71479262672814,24.07431947386097,0.008333660247758518,0.008367084509664606,0.008356007709259256,4714.855659903673,25834838.329872366,418239.7451171875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610882,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,157387.09677419355,13108741.935483871,4535693.548387097,0.0,1290022.5806451612,14561.290322580644,6608525.806451613,0.0,0.0,0.0,14315819.35483871
2024-03,Markaz Al-Kadhimiya,45.47897779336659,23.64458056034881,0.0070534305993815395,0.007128415585266122,0.007127811410112041,5126.901863929035,15316055.741028141,253372.470703125,761666.2940474169,11.0,1463165.9610863656,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.342366502,483287.0967741936,13594380.64516129,4689638.70967742,0.0,1520309.677419355,16441.935483870966,10095900.0,0.0,0.0,0.0,18636590.322580647
2024-03,Markaz Al-Karkh,29.810897740582302,23.71106449949903,0.010186827525398066,0.01046019744264575,0.010470116015904005,6305.828632566664,20336670.77590765,177234.5908203125,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,472016.12903225806,16880829.032258064,5669900.0,0.0,1655061.2903225806,18932.25806451613,11183325.806451613,0.0,0.0,0.0,21074038.70967742
2024-03,Markaz Al-Mada'in,42.184657462752774,23.315921928631298,0.06356789500164539,0.06329494909992743,0.06331658034848253,5253.043314570043,1958548.3782802955,163699.82026656717,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,3781125.806451613,130651309.67741935,50857290.32258064,0.0,11862758.064516129,91048.3870967742,90238122.58064516,0.0,0.0,0.0,171707161.29032257
2024-03,Markaz Al-Mahmoudiya,33.86306817963622,23.769916794623757,0.013315076176789863,0.013983407918445018,0.013999231920745958,1871.2475508966213,1330238.173297672,107238.46139717102,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.127138113249,57374.54991000951,239884.84561589177,1150600.0,37794648.38709678,12856706.451612903,0.0,4211183.870967742,49677.41935483871,27187651.612903226,0.0,0.0,0.0,51867174.19354839
2024-03,Markaz Al-Thawra,50.837593865679565,24.271201960775684,0.022624208069452794,0.02219188400819983,0.022130557892513003,9077.036536394184,17562621.73622853,1156934.6042480469,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820995,12861.668398176407,0.0,49075.55634417157,167318.88828733325,1085157.1937830814,1173883.8709677418,29169093.548387095,8752812.903225806,0.0,3000529.0322580645,19509.677419354837,26009616.129032258,0.0,0.0,0.0,44987509.67741936
2024-03,That al Salasil,51.459079341913366,23.51865400178906,0.021991243051150043,0.022053783995816822,0.02206754355744255,4332.358610669402,2366628.1730246544,247625.85576997325,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128637,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,2043058.064516129,70359048.38709678,23724351.612903226,0.0,6627519.354838709,38151.6129032258,50094348.38709677,0.0,0.0,0.0,94875616.12903225
2024-04,Abu Ghraib,31.7534910103005,34.8257938649844,0.09912789181142277,0.10113337806121939,0.10118966311072125,20599.987427055486,4061948.5978359464,513878.730320517,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9353253.333333334,332790063.3333333,117026930.0,0.0,31824346.666666668,201816.66666666666,237163780.0,0.0,0.0,0.0,443509810.0
2024-04,Al-Fahama,51.0619236280076,33.38931624999187,0.03589047028033948,0.036759975163988386,0.03679204271664072,12540.226741921506,15357828.758651929,1045052.2887528241,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1743420.0,58554886.666666664,21566693.333333332,0.0,4882896.666666667,25176.666666666668,42859073.333333336,0.0,0.0,0.0,77187333.33333333
2024-04,Al-Jisr,39.475548695195315,33.816414925907274,0.034293952187502516,0.035629060369162885,0.03558419396209181,6133.327376924599,3183755.9626110573,266671.87855887413,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1952750.0,68695266.66666667,25099623.333333332,0.0,7219996.666666667,64336.66666666667,44947116.666666664,0.0,0.0,0.0,89174346.66666667
2024-04,Al-Karrada Al-Sharqia,25.86897556819066,33.9030214223723,0.02631650590119291,0.027034474720049637,0.026984694314798947,11542.770004777987,43927609.49973654,698015.9359397888,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1197556.6666666665,40746750.0,14038623.333333334,0.0,4563413.333333333,27690.0,30469780.0,0.0,0.0,0.0,55748506.666666664
