date,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,non_built_area
2024-05-25,Bole,30.227158179273893,26.2105499615715,0.004596102486571817,0.0036041978129278656,0.003620695222564502,1867.5062362088097,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,24559100
2024-05-25,Gulele,29.55060270187672,26.523833333333364,0.0016300222403232067,0.0015676548123615592,0.0015650196553728115,301.1973855661021,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,7118300
2024-05-25,Kirkos,32.15258142763133,25.911400020233195,0.0011267240033323185,0.0013093356514717709,0.0012946900465334238,796.9873965581259,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,6581500
2024-05-25,Kolfe Keraniyo,30.62700119748818,26.897659094240243,0.004003117319475105,0.0034819890801679144,0.003489812516945013,1072.0312496291267,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,17005600
2024-05-25,Lemi Kura,30.18281612066486,25.28807466485206,0.004361127931576125,0.00390071607435425,0.0039060896733678547,1060.9747761554188,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,25304500
2024-05-25,Lideta,28.858915972222256,24.298640186654804,0.0006694347120350899,0.0006306708350416816,0.0006456508265864733,530.9347773657905,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3442500
2024-05-25,Nifas Silk Lafto,25.256512253518185,23.46750212341095,0.003453586816473474,0.0037350807441190455,0.0037157909979353026,1062.6416552464168,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,16136000
2024-05-25,Yeka,27.31340895444992,25.345457526800036,0.002930576867018677,0.0031807163263415598,0.003159171177912575,563.3829958207077,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,17075800
2024-05-26,Addis Ketema,27.375188719383186,20.949903234230387,0.0011662001378121762,0.0011837272123779333,0.0011858831969635301,455.6610606511434,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,7659200
2024-05-26,Akaki Kality,31.62202740656408,25.81844915931745,0.007910272330667666,0.007335907843631065,0.007358064418906799,1903.1949154867066,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,41783000
2024-05-26,Arada,20.45428571428573,23.493888888888915,0.0005304294729133801,0.0004766354838453862,0.0004771199885940502,382.94629096984863,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,1309800
2024-05-26,Bole,30.30270476053051,25.964787338151456,0.004592983163157261,0.004596102486571817,0.004585184926869061,3171.1577432685426,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,21381000
2024-05-26,Gulele,29.7019238687116,26.569083333333356,0.0014230779256983264,0.0016300222403232067,0.001631557005956805,368.4613960054186,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,7421900
2024-05-26,Kirkos,32.22213073405863,25.199884581605968,0.0012346765245343826,0.0011267240033323185,0.0011268874477414466,1326.9375597635906,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,7914600
2024-05-26,Kolfe Keraniyo,30.937375085128963,26.708972522083645,0.0033065172679925324,0.004003117319475105,0.003993878087392583,1471.0688735379113,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,15902700
2024-05-26,Lemi Kura,30.455868338629937,25.21129762854621,0.004703552520150452,0.004361127931576125,0.004364978404291139,1595.4976608488296,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,28460500
2024-05-26,Lideta,28.827918287037065,24.100843968570242,0.0007382564349258385,0.0006694347120350899,0.0006690174121622323,794.5117535061306,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,2771700
2024-05-26,Nifas Silk Lafto,24.830045865503745,24.055561559111315,0.0035042876001805737,0.003453586816473474,0.0034725205495580143,1594.9487363497417,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,17323500
2024-05-26,Yeka,26.612407487914588,25.493557986238006,0.0030987161890251996,0.002930576867018677,0.002943894409385724,795.324718899197,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16699000
2024-05-27,Addis Ketema,26.70395657471678,21.3209292842951,0.0014780043884757511,0.0011662001378121762,0.0011545504887070994,620.9278411865234,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,7065900
2024-05-27,Akaki Kality,31.43028857327454,25.911105843230487,0.009760282713917984,0.007910272330667666,0.00789851870062276,3276.605278160837,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42883900
2024-05-27,Arada,19.76000000000002,23.563692307692335,0.00081164619132262,0.0005304294729133801,0.0005180610766931505,514.5149841308594,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,2004500
2024-05-27,Bole,30.526937824201237,26.24306721115773,0.004729534451346522,0.004592983163157261,0.004587524642639036,4950.144518534343,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,23991100
2024-05-27,Gulele,29.579946982769684,26.211944887463204,0.002262698196542924,0.0014230779256983264,0.001446618386155557,442.04149770736694,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8502700
2024-05-27,Kirkos,32.44922392017363,25.147208810519658,0.0018425783532936189,0.0012346765245343826,0.0012345958223550293,2304.192637125651,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,7675400
2024-05-27,Kolfe Keraniyo,30.95480159327425,26.73427414852596,0.0038905857629705554,0.0033065172679925324,0.0033169819958819477,1850.8569496472676,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,14830400
2024-05-27,Lemi Kura,30.081810307801785,25.279735020292406,0.005204207912430224,0.004703552520150452,0.004706564817413471,2552.6533531480363,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,26174800
2024-05-27,Lideta,28.173016748366052,22.711545222352274,0.0010623052882977795,0.0007382564349258385,0.0007383371371051807,777.7633743286133,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,2961100
2024-05-27,Nifas Silk Lafto,24.661413564039535,24.31245727370966,0.00418686405149401,0.0035042876001805737,0.0034858137305207285,2205.2847850057815,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,16014300
2024-05-27,Yeka,26.763690489776963,25.648496984657882,0.0036446503216717536,0.0030987161890251996,0.0031004327159557766,1146.8118044800228,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16522800
2024-05-28,Addis Ketema,27.29079247912584,20.40891608154319,0.0018673013456603628,0.0014780043884757511,0.001503940742828948,405.8068380355835,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,6926400
2024-05-28,Akaki Kality,31.21839048370871,25.92692083435155,0.01000796153040077,0.009760282713917984,0.009786975507211618,1839.6824479632908,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42858000
2024-05-28,Arada,20.477565696649048,23.805000000000035,0.0007910806639668679,0.00081164619132262,0.0007965112520465459,540.6381251017252,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,1788300
2024-05-28,Bole,30.456045869003617,26.583313876505322,0.00570395785582236,0.004729534451346522,0.004735881298163067,2807.388234986199,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,23096000
2024-05-28,Gulele,29.79799213614773,26.113503586672596,0.0021818910700940174,0.002262698196542924,0.002284019008291252,394.18255779478284,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8654900
2024-05-28,Kirkos,33.09487823075715,25.398516023781344,0.0020445480085960507,0.0018425783532936189,0.0017952175197176888,1362.0474472045898,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,7078200
2024-05-28,Kolfe Keraniyo,30.6906723526953,26.6044704655138,0.0051148729614643815,0.0038905857629705554,0.003912742261516927,1284.0535044935014,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,16396300
2024-05-28,Lemi Kura,29.678846270622522,25.730133725828317,0.004925375270458073,0.005204207912430224,0.005207881927281807,1583.1551688777076,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,27802000
2024-05-28,Lideta,28.356481069711574,23.004839323471753,0.0012440372878123071,0.0010623052882977795,0.001057967371946555,694.5944845411512,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,1987100
2024-05-28,Nifas Silk Lafto,24.321154511133052,24.47584717398482,0.005074664431880572,0.00418686405149401,0.004221579439929761,1343.8992500834995,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,16999900
2024-05-28,Yeka,26.917335159502326,25.66378258886975,0.004091176962989225,0.0036446503216717536,0.0036466078103552044,933.8969356748793,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,15039800
2024-05-29,Addis Ketema,27.32925830016956,20.60307086534987,0.0016356548659644489,0.0018673013456603628,0.001862532290100928,270.228445370992,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,6151500
2024-05-29,Akaki Kality,31.10974684884413,25.88612253737566,0.009133355840532193,0.01000796153040077,0.010051768797476808,1089.7846640480889,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42967800
2024-05-29,Arada,20.32590906418686,22.858991953390596,0.0006551168641035669,0.0007910806639668679,0.0007965745037749069,540.7841765085856,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,1666700
